Date,^GSPC,^RUT,^NDX
2022-06-01 00:00:00+00:00,4101.22998046875,1854.8199462890625,12548.3603515625
2022-06-02 00:00:00+00:00,4176.81982421875,1897.6700439453125,12892.8896484375
2022-06-03 00:00:00+00:00,4108.5400390625,1883.050048828125,12548.0302734375
2022-06-06 00:00:00+00:00,4121.43017578125,1889.8900146484375,12599.6298828125
2022-06-07 00:00:00+00:00,4160.68017578125,1919.56005859375,12711.6796875
2022-06-08 00:00:00+00:00,4115.77001953125,1891.010009765625,12615.1298828125
2022-06-09 00:00:00+00:00,4017.820068359375,1850.8599853515625,12269.7802734375
2022-06-10 00:00:00+00:00,3900.860107421875,1800.280029296875,11832.8203125
2022-06-13 00:00:00+00:00,3749.6298828125,1714.5899658203125,11288.3203125
2022-06-14 00:00:00+00:00,3735.47998046875,1707.8299560546875,11311.6904296875
2022-06-15 00:00:00+00:00,3789.989990234375,1731.1400146484375,11593.76953125
2022-06-16 00:00:00+00:00,3666.77001953125,1649.8399658203125,11127.5703125
2022-06-17 00:00:00+00:00,3674.840087890625,1665.68994140625,11265.990234375
2022-06-21 00:00:00+00:00,3764.7900390625,1694.030029296875,11546.759765625
2022-06-22 00:00:00+00:00,3759.889892578125,1690.280029296875,11527.7099609375
2022-06-23 00:00:00+00:00,3795.72998046875,1711.6700439453125,11697.6796875
2022-06-24 00:00:00+00:00,3911.739990234375,1765.739990234375,12105.849609375
2022-06-27 00:00:00+00:00,3900.110107421875,1771.739990234375,12008.240234375
2022-06-28 00:00:00+00:00,3821.550048828125,1738.8399658203125,11637.76953125
2022-06-29 00:00:00+00:00,3818.830078125,1719.3699951171875,11658.259765625
2022-06-30 00:00:00+00:00,3785.3798828125,1707.989990234375,11503.7197265625
2022-07-01 00:00:00+00:00,3825.330078125,1727.760009765625,11585.6796875
2022-07-05 00:00:00+00:00,3831.389892578125,1741.3299560546875,11779.900390625
2022-07-06 00:00:00+00:00,3845.080078125,1727.550048828125,11852.58984375
2022-07-07 00:00:00+00:00,3902.6201171875,1769.5999755859375,12109.0498046875
2022-07-08 00:00:00+00:00,3899.3798828125,1769.3599853515625,12125.6904296875
2022-07-11 00:00:00+00:00,3854.429931640625,1732.010009765625,11860.2802734375
2022-07-12 00:00:00+00:00,3818.800048828125,1728.1800537109375,11744.990234375
2022-07-13 00:00:00+00:00,3801.780029296875,1726.0400390625,11728.5302734375
2022-07-14 00:00:00+00:00,3790.3798828125,1707.510009765625,11768.400390625
2022-07-15 00:00:00+00:00,3863.159912109375,1744.3699951171875,11983.6201171875
2022-07-18 00:00:00+00:00,3830.85009765625,1738.4200439453125,11877.5
2022-07-19 00:00:00+00:00,3936.68994140625,1799.3199462890625,12249.419921875
2022-07-20 00:00:00+00:00,3959.89990234375,1827.949951171875,12439.6796875
2022-07-21 00:00:00+00:00,3998.949951171875,1836.68994140625,12619.41015625
2022-07-22 00:00:00+00:00,3961.6298828125,1806.8800048828125,12396.4697265625
2022-07-25 00:00:00+00:00,3966.840087890625,1817.77001953125,12328.41015625
2022-07-26 00:00:00+00:00,3921.050048828125,1805.25,12086.900390625
2022-07-27 00:00:00+00:00,4023.610107421875,1848.3399658203125,12601.4697265625
2022-07-28 00:00:00+00:00,4072.429931640625,1873.030029296875,12717.8701171875
2022-07-29 00:00:00+00:00,4130.2900390625,1885.22998046875,12947.9697265625
2022-08-01 00:00:00+00:00,4118.6298828125,1883.31005859375,12940.7802734375
2022-08-02 00:00:00+00:00,4091.18994140625,1882.449951171875,12901.599609375
2022-08-03 00:00:00+00:00,4155.169921875,1908.9300537109375,13253.259765625
2022-08-04 00:00:00+00:00,4151.93994140625,1906.4599609375,13311.0400390625
2022-08-05 00:00:00+00:00,4145.18994140625,1921.8199462890625,13207.6904296875
2022-08-08 00:00:00+00:00,4140.06005859375,1941.2099609375,13159.16015625
2022-08-09 00:00:00+00:00,4122.47021484375,1912.8900146484375,13008.169921875
2022-08-10 00:00:00+00:00,4210.240234375,1969.25,13378.3203125
2022-08-11 00:00:00+00:00,4207.27001953125,1975.260009765625,13291.990234375
2022-08-12 00:00:00+00:00,4280.14990234375,2016.6199951171875,13565.8701171875
2022-08-15 00:00:00+00:00,4297.14013671875,2021.3499755859375,13667.1796875
2022-08-16 00:00:00+00:00,4305.2001953125,2020.530029296875,13635.2099609375
2022-08-17 00:00:00+00:00,4274.0400390625,1987.31005859375,13470.8603515625
2022-08-18 00:00:00+00:00,4283.740234375,2000.72998046875,13505.990234375
2022-08-19 00:00:00+00:00,4228.47998046875,1957.3499755859375,13242.900390625
2022-08-22 00:00:00+00:00,4137.990234375,1915.739990234375,12890.5400390625
2022-08-23 00:00:00+00:00,4128.72998046875,1919.1400146484375,12881.7900390625
2022-08-24 00:00:00+00:00,4140.77001953125,1935.2900390625,12917.8603515625
2022-08-25 00:00:00+00:00,4199.1201171875,1964.6400146484375,13143.580078125
2022-08-26 00:00:00+00:00,4057.659912109375,1899.8299560546875,12605.169921875
2022-08-29 00:00:00+00:00,4030.610107421875,1882.93994140625,12484.3203125
2022-08-30 00:00:00+00:00,3986.159912109375,1855.5899658203125,12342.7001953125
2022-08-31 00:00:00+00:00,3955.0,1844.1199951171875,12272.0302734375
2022-09-01 00:00:00+00:00,3966.85009765625,1822.8199462890625,12274.6201171875
2022-09-02 00:00:00+00:00,3924.260009765625,1809.75,12098.4404296875
2022-09-06 00:00:00+00:00,3908.18994140625,1792.3199462890625,12011.3095703125
2022-09-07 00:00:00+00:00,3979.8701171875,1832.0,12259.3896484375
2022-09-08 00:00:00+00:00,4006.179931640625,1846.9100341796875,12321.1904296875
2022-09-09 00:00:00+00:00,4067.360107421875,1882.8499755859375,12588.2900390625
2022-09-12 00:00:00+00:00,4110.41015625,1906.0899658203125,12739.7197265625
2022-09-13 00:00:00+00:00,3932.68994140625,1831.5699462890625,12033.6201171875
2022-09-14 00:00:00+00:00,3946.010009765625,1838.4599609375,12134.400390625
2022-09-15 00:00:00+00:00,3901.35009765625,1825.22998046875,11927.490234375
2022-09-16 00:00:00+00:00,3873.330078125,1798.18994140625,11861.3798828125
2022-09-19 00:00:00+00:00,3899.889892578125,1812.8399658203125,11953.26953125
2022-09-20 00:00:00+00:00,3855.929931640625,1787.5,11851.5400390625
2022-09-21 00:00:00+00:00,3789.929931640625,1762.1600341796875,11637.7900390625
2022-09-22 00:00:00+00:00,3757.989990234375,1722.31005859375,11501.650390625
2022-09-23 00:00:00+00:00,3693.22998046875,1679.5899658203125,11311.240234375
2022-09-26 00:00:00+00:00,3655.0400390625,1655.8800048828125,11254.1103515625
2022-09-27 00:00:00+00:00,3647.2900390625,1662.510009765625,11271.75
2022-09-28 00:00:00+00:00,3719.0400390625,1715.239990234375,11493.830078125
2022-09-29 00:00:00+00:00,3640.469970703125,1674.9300537109375,11164.7802734375
2022-09-30 00:00:00+00:00,3585.6201171875,1664.719970703125,10971.2197265625
2022-10-03 00:00:00+00:00,3678.429931640625,1708.8699951171875,11229.73046875
2022-10-04 00:00:00+00:00,3790.929931640625,1775.77001953125,11582.5400390625
2022-10-05 00:00:00+00:00,3783.280029296875,1762.68994140625,11573.1796875
2022-10-06 00:00:00+00:00,3744.52001953125,1752.510009765625,11485.5
2022-10-07 00:00:00+00:00,3639.659912109375,1702.1500244140625,11039.4697265625
2022-10-10 00:00:00+00:00,3612.389892578125,1691.9200439453125,10926.9697265625
2022-10-11 00:00:00+00:00,3588.840087890625,1692.9200439453125,10791.349609375
2022-10-12 00:00:00+00:00,3577.030029296875,1687.760009765625,10785.6201171875
2022-10-13 00:00:00+00:00,3669.909912109375,1728.4100341796875,11033.580078125
2022-10-14 00:00:00+00:00,3583.070068359375,1682.4000244140625,10692.0595703125
2022-10-17 00:00:00+00:00,3677.949951171875,1735.75,11062.5302734375
2022-10-18 00:00:00+00:00,3719.97998046875,1755.9599609375,11147.740234375
2022-10-19 00:00:00+00:00,3695.159912109375,1725.760009765625,11103.3798828125
2022-10-20 00:00:00+00:00,3665.780029296875,1704.3900146484375,11046.7099609375
2022-10-21 00:00:00+00:00,3752.75,1742.239990234375,11310.330078125
2022-10-24 00:00:00+00:00,3797.340087890625,1748.4000244140625,11430.259765625
2022-10-25 00:00:00+00:00,3859.110107421875,1796.1600341796875,11669.990234375
2022-10-26 00:00:00+00:00,3830.60009765625,1804.3299560546875,11405.900390625
2022-10-27 00:00:00+00:00,3807.300048828125,1806.3199462890625,11191.6298828125
2022-10-28 00:00:00+00:00,3901.06005859375,1846.9200439453125,11546.2099609375
2022-10-31 00:00:00+00:00,3871.97998046875,1846.8599853515625,11405.5703125
2022-11-01 00:00:00+00:00,3856.10009765625,1851.3900146484375,11288.9501953125
2022-11-02 00:00:00+00:00,3759.68994140625,1789.1400146484375,10906.33984375
2022-11-03 00:00:00+00:00,3719.889892578125,1779.72998046875,10690.599609375
2022-11-04 00:00:00+00:00,3770.550048828125,1799.8699951171875,10857.0302734375
2022-11-07 00:00:00+00:00,3806.800048828125,1809.81005859375,10977.0
2022-11-08 00:00:00+00:00,3828.110107421875,1808.9300537109375,11059.5
2022-11-09 00:00:00+00:00,3748.570068359375,1760.4000244140625,10797.5498046875
2022-11-10 00:00:00+00:00,3956.3701171875,1867.9300537109375,11605.9599609375
2022-11-11 00:00:00+00:00,3992.929931640625,1882.739990234375,11817.009765625
2022-11-14 00:00:00+00:00,3957.25,1861.25,11700.9404296875
2022-11-15 00:00:00+00:00,3991.72998046875,1889.199951171875,11871.150390625
2022-11-16 00:00:00+00:00,3958.7900390625,1853.1700439453125,11699.08984375
2022-11-17 00:00:00+00:00,3946.56005859375,1839.1199951171875,11676.8603515625
2022-11-18 00:00:00+00:00,3965.340087890625,1849.72998046875,11677.01953125
2022-11-21 00:00:00+00:00,3949.93994140625,1839.1400146484375,11553.4501953125
2022-11-22 00:00:00+00:00,4003.580078125,1860.43994140625,11724.83984375
2022-11-23 00:00:00+00:00,4027.260009765625,1863.52001953125,11838.7197265625
2022-11-25 00:00:00+00:00,4026.1201171875,1869.18994140625,11756.0302734375
2022-11-28 00:00:00+00:00,3963.93994140625,1830.9599609375,11587.75
2022-11-29 00:00:00+00:00,3957.6298828125,1836.550048828125,11503.4501953125
2022-11-30 00:00:00+00:00,4080.110107421875,1886.5799560546875,12030.0595703125
2022-12-01 00:00:00+00:00,4076.570068359375,1881.6800537109375,12041.8896484375
2022-12-02 00:00:00+00:00,4071.699951171875,1892.8399658203125,11994.259765625
2022-12-05 00:00:00+00:00,3998.840087890625,1840.219970703125,11786.7998046875
2022-12-06 00:00:00+00:00,3941.260009765625,1812.5799560546875,11549.6904296875
2022-12-07 00:00:00+00:00,3933.919921875,1806.9000244140625,11497.3896484375
2022-12-08 00:00:00+00:00,3963.510009765625,1818.2900390625,11637.5
2022-12-09 00:00:00+00:00,3934.3798828125,1796.6600341796875,11563.330078125
2022-12-12 00:00:00+00:00,3990.56005859375,1818.6099853515625,11706.4404296875
2022-12-13 00:00:00+00:00,4019.64990234375,1832.3599853515625,11834.2099609375
2022-12-14 00:00:00+00:00,3995.320068359375,1820.449951171875,11740.919921875
2022-12-15 00:00:00+00:00,3895.75,1774.6099853515625,11345.2197265625
2022-12-16 00:00:00+00:00,3852.360107421875,1763.4200439453125,11243.7197265625
2022-12-19 00:00:00+00:00,3817.659912109375,1738.5799560546875,11084.58984375
2022-12-20 00:00:00+00:00,3821.6201171875,1748.02001953125,11072.419921875
2022-12-21 00:00:00+00:00,3878.43994140625,1776.93994140625,11235.8798828125
2022-12-22 00:00:00+00:00,3822.389892578125,1754.0899658203125,10956.1396484375
2022-12-23 00:00:00+00:00,3844.820068359375,1760.9300537109375,10985.4501953125
2022-12-27 00:00:00+00:00,3829.25,1749.52001953125,10822.509765625
2022-12-28 00:00:00+00:00,3783.219970703125,1722.02001953125,10679.33984375
2022-12-29 00:00:00+00:00,3849.280029296875,1766.25,10951.0498046875
2022-12-30 00:00:00+00:00,3839.5,1761.25,10939.759765625
2023-01-03 00:00:00+00:00,3824.139892578125,1750.72998046875,10862.6396484375
2023-01-04 00:00:00+00:00,3852.969970703125,1772.5400390625,10914.7998046875
2023-01-05 00:00:00+00:00,3808.10009765625,1753.18994140625,10741.2197265625
2023-01-06 00:00:00+00:00,3895.080078125,1792.800048828125,11040.349609375
2023-01-09 00:00:00+00:00,3892.090087890625,1795.9100341796875,11108.4501953125
2023-01-10 00:00:00+00:00,3919.25,1822.6500244140625,11205.7802734375
2023-01-11 00:00:00+00:00,3969.610107421875,1844.050048828125,11402.51953125
2023-01-12 00:00:00+00:00,3983.169921875,1876.06005859375,11459.6103515625
2023-01-13 00:00:00+00:00,3999.090087890625,1887.030029296875,11541.48046875
2023-01-17 00:00:00+00:00,3990.969970703125,1884.2900390625,11557.1904296875
2023-01-18 00:00:00+00:00,3928.860107421875,1854.3599853515625,11410.2900390625
2023-01-19 00:00:00+00:00,3898.85009765625,1836.3499755859375,11295.669921875
2023-01-20 00:00:00+00:00,3972.610107421875,1867.3399658203125,11619.0302734375
2023-01-23 00:00:00+00:00,4019.81005859375,1890.77001953125,11872.5400390625
2023-01-24 00:00:00+00:00,4016.949951171875,1885.6099853515625,11846.6396484375
2023-01-25 00:00:00+00:00,4016.219970703125,1890.3199462890625,11814.6904296875
2023-01-26 00:00:00+00:00,4060.429931640625,1903.06005859375,12051.48046875
2023-01-27 00:00:00+00:00,4070.56005859375,1911.4599609375,12166.599609375
2023-01-30 00:00:00+00:00,4017.77001953125,1885.719970703125,11912.3896484375
2023-01-31 00:00:00+00:00,4076.60009765625,1931.93994140625,12101.9296875
2023-02-01 00:00:00+00:00,4119.2099609375,1960.81005859375,12363.099609375
2023-02-02 00:00:00+00:00,4179.759765625,2001.219970703125,12803.1396484375
2023-02-03 00:00:00+00:00,4136.47998046875,1985.530029296875,12573.3603515625
2023-02-06 00:00:00+00:00,4111.080078125,1957.719970703125,12464.509765625
2023-02-07 00:00:00+00:00,4164.0,1972.6099853515625,12728.26953125
2023-02-08 00:00:00+00:00,4117.85986328125,1942.5999755859375,12495.3798828125
2023-02-09 00:00:00+00:00,4081.5,1915.3399658203125,12381.169921875
2023-02-10 00:00:00+00:00,4090.4599609375,1918.81005859375,12304.919921875
2023-02-13 00:00:00+00:00,4137.2900390625,1941.1400146484375,12502.3095703125
2023-02-14 00:00:00+00:00,4136.1298828125,1939.9100341796875,12590.8896484375
2023-02-15 00:00:00+00:00,4147.60009765625,1960.969970703125,12687.8896484375
2023-02-16 00:00:00+00:00,4090.409912109375,1942.2099609375,12442.48046875
2023-02-17 00:00:00+00:00,4079.090087890625,1946.3599853515625,12358.1796875
2023-02-21 00:00:00+00:00,3997.340087890625,1888.2099609375,12060.2998046875
2023-02-22 00:00:00+00:00,3991.050048828125,1894.6800537109375,12066.26953125
2023-02-23 00:00:00+00:00,4012.320068359375,1908.0899658203125,12180.1396484375
2023-02-24 00:00:00+00:00,3970.0400390625,1890.489990234375,11969.650390625
2023-02-27 00:00:00+00:00,3982.239990234375,1896.27001953125,12057.7900390625
2023-02-28 00:00:00+00:00,3970.14990234375,1896.989990234375,12042.1201171875
2023-03-01 00:00:00+00:00,3951.389892578125,1898.4300537109375,11938.5703125
2023-03-02 00:00:00+00:00,3981.35009765625,1902.6600341796875,12044.8701171875
2023-03-03 00:00:00+00:00,4045.639892578125,1928.260009765625,12290.8095703125
2023-03-06 00:00:00+00:00,4048.419921875,1899.760009765625,12302.48046875
2023-03-07 00:00:00+00:00,3986.3701171875,1878.719970703125,12152.169921875
2023-03-08 00:00:00+00:00,3992.010009765625,1879.47998046875,12215.330078125
2023-03-09 00:00:00+00:00,3918.320068359375,1826.5899658203125,11995.8798828125
2023-03-10 00:00:00+00:00,3861.590087890625,1772.699951171875,11830.2802734375
2023-03-13 00:00:00+00:00,3855.760009765625,1744.300048828125,11923.169921875
2023-03-14 00:00:00+00:00,3919.2900390625,1776.8900146484375,12199.7900390625
2023-03-15 00:00:00+00:00,3891.929931640625,1745.93994140625,12251.3203125
2023-03-16 00:00:00+00:00,3960.280029296875,1771.239990234375,12581.3896484375
2023-03-17 00:00:00+00:00,3916.639892578125,1725.8900146484375,12519.8798828125
2023-03-20 00:00:00+00:00,3951.570068359375,1744.989990234375,12562.6103515625
2023-03-21 00:00:00+00:00,4002.8701171875,1777.739990234375,12741.4404296875
2023-03-22 00:00:00+00:00,3936.969970703125,1727.3599853515625,12567.150390625
2023-03-23 00:00:00+00:00,3948.719970703125,1720.2900390625,12729.23046875
2023-03-24 00:00:00+00:00,3970.989990234375,1734.9200439453125,12767.0498046875
2023-03-27 00:00:00+00:00,3977.530029296875,1753.6700439453125,12673.0703125
2023-03-28 00:00:00+00:00,3971.27001953125,1752.6300048828125,12610.5703125
2023-03-29 00:00:00+00:00,4027.81005859375,1771.5999755859375,12846.0302734375
2023-03-30 00:00:00+00:00,4050.830078125,1768.3800048828125,12963.1396484375
2023-03-31 00:00:00+00:00,4109.31005859375,1802.47998046875,13181.349609375
2023-04-03 00:00:00+00:00,4124.509765625,1802.31005859375,13148.349609375
2023-04-04 00:00:00+00:00,4100.60009765625,1769.6500244140625,13100.080078125
2023-04-05 00:00:00+00:00,4090.3798828125,1752.1300048828125,12967.2001953125
2023-04-06 00:00:00+00:00,4105.02001953125,1754.4599609375,13062.599609375
2023-04-10 00:00:00+00:00,4109.10986328125,1772.43994140625,13051.23046875
2023-04-11 00:00:00+00:00,4108.93994140625,1786.5899658203125,12964.150390625
2023-04-12 00:00:00+00:00,4091.949951171875,1773.699951171875,12848.349609375
2023-04-13 00:00:00+00:00,4146.22021484375,1796.6800537109375,13109.3896484375
2023-04-14 00:00:00+00:00,4137.64013671875,1781.1500244140625,13079.51953125
2023-04-17 00:00:00+00:00,4151.31982421875,1802.8399658203125,13087.7099609375
2023-04-18 00:00:00+00:00,4154.8701171875,1795.550048828125,13091.7900390625
2023-04-19 00:00:00+00:00,4154.52001953125,1799.43994140625,13088.7099609375
2023-04-20 00:00:00+00:00,4129.7900390625,1789.699951171875,12985.98046875
2023-04-21 00:00:00+00:00,4133.52001953125,1791.510009765625,13000.76953125
2023-04-24 00:00:00+00:00,4137.0400390625,1788.8699951171875,12969.759765625
2023-04-25 00:00:00+00:00,4071.6298828125,1745.949951171875,12725.1103515625
2023-04-26 00:00:00+00:00,4055.989990234375,1730.4100341796875,12806.48046875
2023-04-27 00:00:00+00:00,4135.35009765625,1751.219970703125,13160.0302734375
2023-04-28 00:00:00+00:00,4169.47998046875,1768.989990234375,13245.990234375
2023-05-01 00:00:00+00:00,4167.8701171875,1769.2099609375,13231.4697265625
2023-05-02 00:00:00+00:00,4119.580078125,1732.1099853515625,13113.66015625
2023-05-03 00:00:00+00:00,4090.75,1739.280029296875,13030.2099609375
2023-05-04 00:00:00+00:00,4061.219970703125,1718.81005859375,12982.48046875
2023-05-05 00:00:00+00:00,4136.25,1759.8800048828125,13259.1298828125
2023-05-08 00:00:00+00:00,4138.1201171875,1754.469970703125,13291.6396484375
2023-05-09 00:00:00+00:00,4119.169921875,1749.6800537109375,13201.1103515625
2023-05-10 00:00:00+00:00,4137.64013671875,1759.510009765625,13347.830078125
2023-05-11 00:00:00+00:00,4130.6201171875,1744.7099609375,13389.7802734375
2023-05-12 00:00:00+00:00,4124.080078125,1740.8499755859375,13340.1796875
2023-05-15 00:00:00+00:00,4136.27978515625,1761.550048828125,13413.509765625
2023-05-16 00:00:00+00:00,4109.89990234375,1736.1800537109375,13426.009765625
2023-05-17 00:00:00+00:00,4158.77001953125,1774.5,13589.259765625
2023-05-18 00:00:00+00:00,4198.0498046875,1784.8599853515625,13834.6201171875
2023-05-19 00:00:00+00:00,4191.97998046875,1773.719970703125,13803.490234375
2023-05-22 00:00:00+00:00,4192.6298828125,1795.3800048828125,13849.740234375
2023-05-23 00:00:00+00:00,4145.580078125,1787.7099609375,13672.5400390625
2023-05-24 00:00:00+00:00,4115.240234375,1767.0,13604.48046875
2023-05-25 00:00:00+00:00,4151.27978515625,1754.5999755859375,13938.5302734375
2023-05-26 00:00:00+00:00,4205.4501953125,1773.02001953125,14298.41015625
2023-05-30 00:00:00+00:00,4205.52001953125,1767.2900390625,14354.990234375
2023-05-31 00:00:00+00:00,4179.830078125,1749.6500244140625,14254.08984375
2023-06-01 00:00:00+00:00,4221.02001953125,1767.93994140625,14441.509765625
2023-06-02 00:00:00+00:00,4282.3701171875,1830.9100341796875,14546.6396484375
2023-06-05 00:00:00+00:00,4273.7900390625,1806.7099609375,14556.5
2023-06-06 00:00:00+00:00,4283.85009765625,1855.4000244140625,14558.08984375
2023-06-07 00:00:00+00:00,4267.52001953125,1888.449951171875,14303.2900390625
2023-06-08 00:00:00+00:00,4293.93017578125,1880.780029296875,14484.5400390625
2023-06-09 00:00:00+00:00,4298.85986328125,1865.7099609375,14528.3603515625
2023-06-12 00:00:00+00:00,4338.93017578125,1873.2099609375,14784.2998046875
2023-06-13 00:00:00+00:00,4369.009765625,1896.3299560546875,14900.849609375
2023-06-14 00:00:00+00:00,4372.58984375,1874.0999755859375,15005.6904296875
2023-06-15 00:00:00+00:00,4425.83984375,1889.280029296875,15185.48046875
2023-06-16 00:00:00+00:00,4409.58984375,1875.469970703125,15083.919921875
2023-06-20 00:00:00+00:00,4388.7099609375,1866.699951171875,15070.150390625
2023-06-21 00:00:00+00:00,4365.68994140625,1863.010009765625,14867.4501953125
2023-06-22 00:00:00+00:00,4381.89013671875,1848.1800537109375,15042.3203125
2023-06-23 00:00:00+00:00,4348.330078125,1821.6300048828125,14891.48046875
2023-06-26 00:00:00+00:00,4328.81982421875,1823.260009765625,14689.01953125
2023-06-27 00:00:00+00:00,4378.41015625,1849.9300537109375,14945.91015625
2023-06-28 00:00:00+00:00,4376.85986328125,1858.7099609375,14964.5703125
2023-06-29 00:00:00+00:00,4396.43994140625,1881.5899658203125,14939.9501953125
2023-06-30 00:00:00+00:00,4450.3798828125,1888.72998046875,15179.2099609375
2023-07-03 00:00:00+00:00,4455.58984375,1896.780029296875,15208.6904296875
2023-07-05 00:00:00+00:00,4446.81982421875,1872.9100341796875,15203.7802734375
2023-07-06 00:00:00+00:00,4411.58984375,1842.22998046875,15089.4501953125
2023-07-07 00:00:00+00:00,4398.9501953125,1864.6600341796875,15036.849609375
2023-07-10 00:00:00+00:00,4409.52978515625,1895.25,15045.6396484375
2023-07-11 00:00:00+00:00,4439.259765625,1913.3599853515625,15119.0595703125
2023-07-12 00:00:00+00:00,4472.16015625,1933.3800048828125,15307.23046875
2023-07-13 00:00:00+00:00,4510.0400390625,1950.8900146484375,15571.98046875
2023-07-14 00:00:00+00:00,4505.419921875,1931.0899658203125,15565.599609375
2023-07-17 00:00:00+00:00,4522.7900390625,1951.27001953125,15713.2802734375
2023-07-18 00:00:00+00:00,4554.97998046875,1976.0699462890625,15841.349609375
2023-07-19 00:00:00+00:00,4565.72021484375,1984.8900146484375,15826.349609375
2023-07-20 00:00:00+00:00,4534.8701171875,1967.1600341796875,15466.08984375
2023-07-21 00:00:00+00:00,4536.33984375,1960.260009765625,15425.669921875
2023-07-24 00:00:00+00:00,4554.64013671875,1965.6800537109375,15448.01953125
2023-07-25 00:00:00+00:00,4567.4599609375,1966.1099853515625,15561.419921875
2023-07-26 00:00:00+00:00,4566.75,1980.3599853515625,15499.259765625
2023-07-27 00:00:00+00:00,4537.41015625,1954.9000244140625,15464.9296875
2023-07-28 00:00:00+00:00,4582.22998046875,1981.5400390625,15750.9296875
2023-07-31 00:00:00+00:00,4588.9599609375,2003.1800537109375,15757.0
2023-08-01 00:00:00+00:00,4576.72998046875,1994.1700439453125,15718.009765625
2023-08-02 00:00:00+00:00,4513.39013671875,1966.8299560546875,15370.740234375
2023-08-03 00:00:00+00:00,4501.89013671875,1961.4000244140625,15353.5400390625
2023-08-04 00:00:00+00:00,4478.02978515625,1957.4599609375,15274.919921875
2023-08-07 00:00:00+00:00,4518.43994140625,1958.93994140625,15407.849609375
2023-08-08 00:00:00+00:00,4499.3798828125,1947.4200439453125,15273.0498046875
2023-08-09 00:00:00+00:00,4467.7099609375,1930.77001953125,15101.7099609375
2023-08-10 00:00:00+00:00,4468.830078125,1922.6199951171875,15128.83984375
2023-08-11 00:00:00+00:00,4464.0498046875,1925.1099853515625,15028.0703125
2023-08-14 00:00:00+00:00,4489.72021484375,1920.489990234375,15205.58984375
2023-08-15 00:00:00+00:00,4437.85986328125,1895.75,15037.650390625
2023-08-16 00:00:00+00:00,4404.330078125,1871.52001953125,14876.4697265625
2023-08-17 00:00:00+00:00,4370.35986328125,1850.06005859375,14715.8095703125
2023-08-18 00:00:00+00:00,4369.7099609375,1859.4200439453125,14694.83984375
2023-08-21 00:00:00+00:00,4399.77001953125,1856.010009765625,14936.6904296875
2023-08-22 00:00:00+00:00,4387.5498046875,1850.8399658203125,14908.9599609375
2023-08-23 00:00:00+00:00,4436.009765625,1870.030029296875,15148.0595703125
2023-08-24 00:00:00+00:00,4376.31005859375,1846.280029296875,14816.4404296875
2023-08-25 00:00:00+00:00,4405.7099609375,1853.6300048828125,14941.830078125
2023-08-28 00:00:00+00:00,4433.31005859375,1869.010009765625,15052.4599609375
2023-08-29 00:00:00+00:00,4497.6298828125,1895.5400390625,15376.5498046875
2023-08-30 00:00:00+00:00,4514.8701171875,1903.2099609375,15462.4296875
2023-08-31 00:00:00+00:00,4507.66015625,1899.6800537109375,15501.0703125
2023-09-01 00:00:00+00:00,4515.77001953125,1920.8299560546875,15490.8603515625
2023-09-05 00:00:00+00:00,4496.830078125,1880.449951171875,15508.240234375
2023-09-06 00:00:00+00:00,4465.47998046875,1874.280029296875,15371.4404296875
2023-09-07 00:00:00+00:00,4451.14013671875,1855.760009765625,15258.51953125
2023-09-08 00:00:00+00:00,4457.490234375,1851.5400390625,15280.23046875
2023-09-11 00:00:00+00:00,4487.4599609375,1855.1400146484375,15461.8701171875
2023-09-12 00:00:00+00:00,4461.89990234375,1855.3199462890625,15289.740234375
2023-09-13 00:00:00+00:00,4467.43994140625,1840.8399658203125,15348.5302734375
2023-09-14 00:00:00+00:00,4505.10009765625,1866.6300048828125,15473.8896484375
2023-09-15 00:00:00+00:00,4450.31982421875,1847.030029296875,15202.400390625
2023-09-18 00:00:00+00:00,4453.52978515625,1834.300048828125,15225.3701171875
2023-09-19 00:00:00+00:00,4443.9501953125,1826.530029296875,15191.23046875
2023-09-20 00:00:00+00:00,4402.2001953125,1810.0999755859375,14969.919921875
2023-09-21 00:00:00+00:00,4330.0,1781.8299560546875,14694.240234375
2023-09-22 00:00:00+00:00,4320.06005859375,1776.5,14701.099609375
2023-09-25 00:00:00+00:00,4337.43994140625,1784.239990234375,14768.900390625
2023-09-26 00:00:00+00:00,4273.52978515625,1761.6099853515625,14545.830078125
2023-09-27 00:00:00+00:00,4274.509765625,1778.9000244140625,14580.16015625
2023-09-28 00:00:00+00:00,4299.7001953125,1794.31005859375,14702.76953125
2023-09-29 00:00:00+00:00,4288.0498046875,1785.0999755859375,14715.240234375
2023-10-02 00:00:00+00:00,4288.39013671875,1756.8199462890625,14837.5703125
2023-10-03 00:00:00+00:00,4229.4501953125,1727.1500244140625,14565.6201171875
2023-10-04 00:00:00+00:00,4263.75,1729.010009765625,14776.25
2023-10-05 00:00:00+00:00,4258.18994140625,1731.510009765625,14723.2197265625
2023-10-06 00:00:00+00:00,4308.5,1745.56005859375,14973.240234375
2023-10-09 00:00:00+00:00,4335.66015625,1755.989990234375,15047.150390625
2023-10-10 00:00:00+00:00,4358.240234375,1775.949951171875,15131.51953125
2023-10-11 00:00:00+00:00,4376.9501953125,1773.300048828125,15241.1201171875
2023-10-12 00:00:00+00:00,4349.60986328125,1734.25,15184.099609375
2023-10-13 00:00:00+00:00,4327.77978515625,1719.7099609375,14995.1201171875
